0.056854863,0.07663555,-0.026774464,-0.061137065,-0.03964528,-0.055710103,0.058019783,-0.035693318,0.054530088,-0.039046578,-0.04835007,-0.04574245,0.03836109,0.04250841,0.07654446,0.05910251,-0.02221948,-0.058465384,0.06668745,0.0072635678,-0.054528937,-0.06173237,0.047610365,-0.002768792,0.008926556,0.00525105,0.056668196,0.057669308,-0.061927564,0.021688513,0.049365476,0.062022913,0.02378953,-0.051695727,0.031578686,0.076308854,0.06393625,-0.045674164,0.035053592,0.062265564,0.06294319,0.04554682,-0.05596553,-0.055242646,0.058457628,-0.05242855,-0.016338577,-0.042495023,-0.05125992,0.05604253,
0.16092724,0.14478339,-0.03612728,-0.095671035,-0.07840033,-0.079253264,0.11686808,-0.06458579,0.10234602,-0.07916199,-0.05947271,-0.09165941,0.07122041,0.07918761,0.13133697,0.10338673,-0.026896331,-0.08413394,0.1213318,0.019989394,-0.086094484,-0.13857104,0.09533176,-0.0010750958,0.030379944,0.0002983081,0.09883353,0.12201786,-0.09834024,0.055728983,0.0817987,0.13023481,0.047971856,-0.13823918,0.038829204,0.11546124,0.115464784,-0.08466841,0.066381946,0.11244664,0.08261701,0.054493222,-0.08743269,-0.093805656,0.13087831,-0.09418197,-0.035433225,-0.050816372,-0.08968691,0.11650401,
0.13862994,0.12691252,-0.04497707,-0.118095405,-0.0769047,-0.08105557,0.11141215,-0.0681216,0.105287686,-0.08570528,-0.081469,-0.0996688,0.069462255,0.07264137,0.13408008,0.11030366,-0.03565323,-0.102982916,0.12514925,0.019789793,-0.09393863,-0.13300335,0.0949595,-0.005050259,0.029969549,0.0037124632,0.100195944,0.123460874,-0.11141079,0.05350103,0.07648071,0.11112519,0.050546538,-0.102234945,0.049775194,0.12872481,0.13019371,-0.08786798,0.06717337,0.10819781,0.096069805,0.07587335,-0.09672105,-0.09842893,0.1283279,-0.09809586,-0.026973324,-0.077754065,-0.088709585,0.110430926,
0.06213673,0.059642605,-0.024690414,-0.041679177,-0.03947688,-0.049897566,0.04073358,-0.026174298,0.0486372,-0.03986198,-0.030942477,-0.04582426,0.042105395,0.025415087,0.073989585,0.04242469,-0.02265025,-0.056982104,0.06032299,0.019875757,-0.04901708,-0.05419771,0.041980103,-0.0058306386,0.025024006,0.012720849,0.045545034,0.03880831,-0.061559692,0.018110517,0.038257297,0.04273975,0.04027079,-0.050323766,0.00576257,0.08552336,0.048239525,-0.06099602,0.020097781,0.051782437,0.034870252,0.027053358,-0.046087846,-0.04427402,0.047219463,-0.028440442,-0.0047492967,-0.042597268,-0.047801957,0.050133817,
0.19486292,0.17808077,-0.057509508,-0.16165735,-0.10280633,-0.10465891,0.15300232,-0.09468823,0.14199166,-0.11225229,-0.11479824,-0.13494363,0.09446173,0.099191375,0.18128231,0.16025461,-0.056866027,-0.13421175,0.17650229,0.030608935,-0.12790205,-0.18992825,0.12938759,-0.0069540553,0.044051398,0.003998244,0.14170568,0.18022291,-0.15224852,0.063892044,0.10167845,0.15051211,0.067430325,-0.14091359,0.06470813,0.17169863,0.18097,-0.11725956,0.09344378,0.14925028,0.13161416,0.101069026,-0.1301148,-0.13233216,0.19031212,-0.13230398,-0.028401243,-0.10192008,-0.120937325,0.15928513,
0.21900493,0.20077696,-0.06425839,-0.1814007,-0.1166021,-0.11679124,0.17351907,-0.107399635,0.16357858,-0.1302614,-0.12558527,-0.14858061,0.10899076,0.114371344,0.19582066,0.171183,-0.061278023,-0.14991537,0.19363941,0.031486593,-0.13955389,-0.21350466,0.14817473,-0.0066297883,0.04579437,0.0003467647,0.15782057,0.19912119,-0.16953154,0.070604965,0.11354064,0.17006558,0.06906783,-0.16429478,0.07531927,0.18388991,0.2022059,-0.12469224,0.1048981,0.1712082,0.14791659,0.11798108,-0.1453731,-0.15383464,0.21106221,-0.14912023,-0.029792653,-0.11558592,-0.13723809,0.1729809,
0.41074073,0.2993643,-0.12002116,-0.3230567,-0.19886206,-0.20098472,0.3205654,-0.20607255,0.29447922,-0.21870689,-0.19689332,-0.2405152,0.17894396,0.18920507,0.3341095,0.29483035,-0.12008449,-0.2274775,0.32358092,0.03811385,-0.23336765,-0.34658787,0.27524033,-0.018243585,0.090627916,-0.0070386385,0.30819768,0.3665949,-0.2566042,0.12533961,0.18919846,0.280469,0.14323482,-0.27793273,0.12847237,0.31157205,0.35356137,-0.19755116,0.20024998,0.25162226,0.2279611,0.2029215,-0.2192177,-0.239507,0.397393,-0.24938975,-0.04790318,-0.22207186,-0.22081885,0.29979318,
0.13133518,0.1263682,-0.046526898,-0.11808424,-0.07716628,-0.090734564,0.10962386,-0.07850271,0.10546054,-0.08650745,-0.08739492,-0.09495353,0.07017498,0.07055202,0.13184251,0.11229565,-0.044081315,-0.10337665,0.11767134,0.019219328,-0.09941201,-0.12687898,0.09177083,-0.005442092,0.03501636,0.0015504303,0.10526337,0.11859493,-0.109281026,0.048093062,0.07471879,0.107948154,0.04717609,-0.10672751,0.05158601,0.1318267,0.12578349,-0.08089002,0.067144655,0.106696144,0.09749264,0.079043984,-0.099246114,-0.09738636,0.13224548,-0.09323784,-0.021918925,-0.08069752,-0.09112822,0.11040887,
0.1728433,0.19076046,-0.06989856,-0.1578296,-0.122456014,-0.123482116,0.13659449,-0.09552715,0.16494498,-0.1267705,-0.11018324,-0.14356172,0.11195049,0.13464516,0.2030305,0.17693862,-0.08803579,-0.14952944,0.19836077,0.04372298,-0.14846233,-0.17977607,0.14932972,0.009167649,0.047694605,-0.0050803833,0.15248905,0.17822424,-0.1522969,0.06456932,0.09143469,0.13426574,0.08897199,-0.14744695,0.061286442,0.20196557,0.1656664,-0.10497944,0.08371556,0.16723345,0.14874776,0.1135319,-0.13625422,-0.1736177,0.2143401,-0.124525726,-0.0147022605,-0.12838218,-0.16378562,0.20157191,
0.17674963,0.16121864,-0.05484464,-0.15027614,-0.09821173,-0.10101906,0.14036597,-0.08863982,0.13264705,-0.10474555,-0.10763478,-0.12246847,0.087863,0.09247446,0.16361116,0.14182934,-0.049562395,-0.12668502,0.15511386,0.023709655,-0.11741296,-0.17243688,0.11829579,-0.0061635133,0.037386447,0.004844967,0.12843522,0.15842707,-0.1402775,0.06227099,0.09691291,0.13655005,0.058064673,-0.12829031,0.062803976,0.15500112,0.16356659,-0.10254306,0.088663,0.13753225,0.12284649,0.09551807,-0.1180856,-0.122816354,0.17105174,-0.12441475,-0.02797935,-0.095665395,-0.11124837,0.14435892,
0.4297553,0.38242045,-0.12383802,-0.35900378,-0.23707294,-0.22789104,0.33255515,-0.21082845,0.30979183,-0.2613614,-0.25596735,-0.29588497,0.19021036,0.22908914,0.37640005,0.347903,-0.13922577,-0.2894635,0.3612718,0.066246234,-0.26483983,-0.41842887,0.28742373,-0.013763039,0.1007956,-0.0006603417,0.3156552,0.39055398,-0.3358811,0.13699013,0.22294027,0.32881775,0.12947033,-0.31484252,0.14041087,0.35240185,0.4054064,-0.22611153,0.21151002,0.33671665,0.29496163,0.23671778,-0.2802849,-0.2923246,0.43377602,-0.2936508,-0.05543194,-0.21900694,-0.27635175,0.339554,
0.22866534,0.21382365,-0.058393355,-0.20012678,-0.12346513,-0.115945734,0.18025587,-0.11214185,0.1622326,-0.13201964,-0.13893488,-0.14723048,0.11278939,0.11191707,0.20633312,0.19028108,-0.06775751,-0.15003687,0.20715936,0.03790171,-0.1444401,-0.23163924,0.14946823,-0.0038094677,0.045133725,0.005898449,0.16842821,0.20293117,-0.18713586,0.078788646,0.117746055,0.17209971,0.07715128,-0.16798502,0.07226121,0.19089179,0.20336644,-0.12690124,0.10448203,0.19391163,0.15844306,0.12327937,-0.15813054,-0.14262666,0.21875954,-0.1602289,-0.034167577,-0.12115086,-0.13512015,0.1932721,
0.3678245,0.32911852,-0.10314088,-0.29771203,-0.18882379,-0.18724033,0.2830261,-0.17917329,0.25772363,-0.21701331,-0.2093033,-0.24607329,0.15869935,0.18542969,0.31538078,0.2936936,-0.107828684,-0.2427299,0.31162056,0.05060102,-0.22712593,-0.36154297,0.24378969,-0.012475207,0.078017004,0.004516969,0.25582856,0.33614644,-0.27766442,0.10254398,0.18856384,0.2795324,0.11306405,-0.26547825,0.124322444,0.2927951,0.3437801,-0.19596875,0.17452398,0.28212145,0.24029905,0.19369188,-0.23062566,-0.23668589,0.36152977,-0.2412455,-0.04821499,-0.17634322,-0.22474773,0.27043137,
0.15804347,0.14677462,-0.054289576,-0.123242654,-0.075312726,-0.08540988,0.123199195,-0.07937258,0.120710716,-0.09263076,-0.07673993,-0.10463165,0.08288318,0.092132,0.14623696,0.11710428,-0.042980585,-0.110947594,0.16428985,0.021590913,-0.09193842,-0.14245656,0.12268832,-0.0033575643,0.03783897,-0.00018983101,0.11745644,0.14603518,-0.13941608,0.045459505,0.08953578,0.12926766,0.057251845,-0.1114908,0.041899983,0.14234483,0.13505913,-0.08387629,0.08617782,0.12876989,0.10741029,0.084306896,-0.113737285,-0.11269781,0.14983262,-0.10295904,-0.012485549,-0.088692345,-0.10848994,0.12540519,
0.3493423,0.32300377,-0.09148573,-0.2951736,-0.17423752,-0.1960073,0.26528624,-0.16230671,0.24627292,-0.20788355,-0.20610753,-0.21388757,0.15730435,0.18737394,0.30794102,0.2717099,-0.09645689,-0.228516,0.3077071,0.054216277,-0.20793992,-0.34201634,0.24040994,-0.0049117412,0.06891878,-0.004007265,0.2411273,0.30686346,-0.26564372,0.11023356,0.16982116,0.27926725,0.10731666,-0.27323008,0.118338056,0.29898423,0.31774998,-0.18387403,0.17116593,0.2620653,0.22648203,0.19447361,-0.22499084,-0.2384719,0.33503425,-0.22243409,-0.027668357,-0.1752332,-0.2155628,0.27142534,
-0.16336598,-0.07549062,0.032957874,0.072704755,0.055256788,0.03163253,-0.1023091,0.028750708,-0.06585243,0.04581093,0.042287022,0.05484155,-0.0338092,-0.06821476,-0.08687959,-0.07534787,0.03641017,0.066411175,-0.07339942,-0.016161136,0.026713768,0.10693202,-0.086727105,-0.0003394597,0.009449389,-0.0015238269,-0.0586436,-0.12398879,0.051559813,-0.034985498,-0.03640462,-0.099646,-0.027969267,0.118058756,-0.042876188,-0.08430842,-0.113919735,0.07050896,-0.053634383,-0.043274403,-0.078745246,-0.04016965,0.061321236,0.10879582,-0.13511804,0.048956387,0.0021581454,0.03974733,0.026526513,-0.08313362,
0.14712468,0.13467489,-0.04603042,-0.12342137,-0.080780745,-0.08388215,0.11878949,-0.07505834,0.11107675,-0.08946551,-0.08771381,-0.10386163,0.07535834,0.076392464,0.14047684,0.11600897,-0.038800526,-0.105665095,0.129627,0.019698102,-0.098709635,-0.14148732,0.098726675,-0.005165227,0.03182252,0.002880464,0.10722461,0.13157892,-0.11702221,0.053168263,0.08074243,0.11769124,0.050308317,-0.10999132,0.053477623,0.13087645,0.13733065,-0.09155006,0.0707097,0.1134599,0.102308385,0.079322316,-0.101490416,-0.104065865,0.13781926,-0.10267214,-0.02568524,-0.08186111,-0.09273121,0.117053166,
0.50620437,0.4573113,-0.12060438,-0.4301154,-0.2559617,-0.2600369,0.38784212,-0.24868932,0.3551456,-0.29871386,-0.2773576,-0.33412638,0.22886112,0.27210906,0.4436116,0.40063795,-0.12894571,-0.33531862,0.44036767,0.073706046,-0.30916888,-0.4811412,0.3677816,-0.004942417,0.12269288,0.0015149948,0.33643416,0.4541274,-0.37128338,0.14918315,0.23768905,0.4088606,0.1779051,-0.3855277,0.16339296,0.4007436,0.46174678,-0.25622863,0.2407132,0.37555674,0.30799562,0.2911339,-0.33400965,-0.34757662,0.49268964,-0.33496082,-0.036916364,-0.2708291,-0.31930977,0.4194867,
0.14712468,0.13467489,-0.04603042,-0.12342137,-0.080780745,-0.08388215,0.11878949,-0.07505834,0.11107675,-0.08946551,-0.08771381,-0.10386163,0.07535834,0.076392464,0.14047684,0.11600897,-0.038800526,-0.105665095,0.129627,0.019698102,-0.098709635,-0.14148732,0.098726675,-0.005165227,0.03182252,0.002880464,0.10722461,0.13157892,-0.11702221,0.053168263,0.08074243,0.11769124,0.050308317,-0.10999132,0.053477623,0.13087645,0.13733065,-0.09155006,0.0707097,0.1134599,0.102308385,0.079322316,-0.101490416,-0.104065865,0.13781926,-0.10267214,-0.02568524,-0.08186111,-0.09273121,0.117053166,
0.097124904,0.09310138,-0.037765134,-0.08486253,-0.05582179,-0.056305893,0.08131807,-0.056171685,0.081638925,-0.06680289,-0.06418468,-0.07595107,0.05566238,0.0556776,0.10877067,0.07928532,-0.025317004,-0.074599184,0.100858524,0.0136550395,-0.06969427,-0.093712896,0.07334147,-0.0046548313,0.025587346,0.0032080663,0.07530868,0.08939612,-0.091004945,0.04190345,0.059798658,0.08304348,0.037469532,-0.072027564,0.039217867,0.09647784,0.09097197,-0.0685394,0.05480636,0.07825362,0.07424662,0.055991236,-0.07653166,-0.079532385,0.08917913,-0.07475096,-0.015857244,-0.060422957,-0.06599967,0.08647956,
0.14987832,0.13568203,-0.04753888,-0.10409154,-0.077352785,-0.088728026,0.13317049,-0.076573096,0.109043375,-0.085775904,-0.089200854,-0.08369521,0.06379458,0.06828076,0.13633795,0.11347148,-0.053299636,-0.10089351,0.13971338,0.024924934,-0.080167696,-0.13622366,0.107853286,0.0022678962,0.017050091,0.004899559,0.113276586,0.12353611,-0.11606142,0.038971677,0.07243826,0.10595813,0.064313255,-0.11103615,0.053265486,0.16321611,0.13648269,-0.10240676,0.07535447,0.1220744,0.107183225,0.075129256,-0.09133278,-0.114467084,0.13983883,-0.08070314,-0.014515234,-0.07963661,-0.09072487,0.12031888,
0.15737797,0.13938636,-0.050522517,-0.11808949,-0.07679282,-0.075520314,0.11594835,-0.06939401,0.10952915,-0.08946153,-0.068030395,-0.09554847,0.07895021,0.09082711,0.13722368,0.11051388,-0.04461747,-0.10229556,0.15631242,0.023766005,-0.0865147,-0.13749163,0.11271718,-0.0056563667,0.034709234,0.0025135344,0.11151378,0.1357728,-0.12896362,0.05001547,0.08100953,0.12571165,0.055687416,-0.11481882,0.03955993,0.13781598,0.124371596,-0.08219242,0.0810752,0.1192415,0.100865394,0.08175591,-0.11141971,-0.10742518,0.13705312,-0.10020298,-0.018746413,-0.07886611,-0.09617332,0.12089516,
-0.4791181,-0.36093113,0.08183224,0.3184728,0.23124452,0.1616476,-0.35077953,0.1960126,-0.29908264,0.23329529,0.2133329,0.2563912,-0.20043805,-0.22986871,-0.300567,-0.29812175,0.16396685,0.22399546,-0.3327994,-0.06316266,0.21136582,0.39103156,-0.29960006,0.01412218,-0.11200494,0.013884354,-0.30787435,-0.40727088,0.25767908,-0.11962504,-0.18111432,-0.33348298,-0.09485863,0.3465279,-0.13222708,-0.29395398,-0.385613,0.20907308,-0.19948661,-0.27711773,-0.26319525,-0.21967469,0.20551556,0.2608249,-0.4581941,0.23667915,0.060505684,0.17515457,0.26927662,-0.32234883,
0.14000112,0.12797593,-0.04241281,-0.11909681,-0.08020775,-0.08116985,0.11191133,-0.07450876,0.10466777,-0.08680995,-0.08292123,-0.097315386,0.0731261,0.073152445,0.13315539,0.10951273,-0.038112268,-0.100140296,0.12349461,0.01924483,-0.09480827,-0.13392895,0.09531519,-0.0052924813,0.0322468,0.0016441896,0.1006145,0.124477684,-0.10909417,0.049654055,0.07524276,0.111430585,0.04972456,-0.10510788,0.051108114,0.12559246,0.12973356,-0.08837036,0.06696671,0.10653506,0.09294217,0.07444932,-0.09673502,-0.0993817,0.12976792,-0.09702548,-0.02331159,-0.0794717,-0.086128816,0.11385674,
0.14712468,0.13467489,-0.04603042,-0.12342137,-0.080780745,-0.08388215,0.11878949,-0.07505834,0.11107675,-0.08946551,-0.08771381,-0.10386163,0.07535834,0.076392464,0.14047684,0.11600897,-0.038800526,-0.105665095,0.129627,0.019698102,-0.098709635,-0.14148732,0.098726675,-0.005165227,0.03182252,0.002880464,0.10722461,0.13157892,-0.11702221,0.053168263,0.08074243,0.11769124,0.050308317,-0.10999132,0.053477623,0.13087645,0.13733065,-0.09155006,0.0707097,0.1134599,0.102308385,0.079322316,-0.101490416,-0.104065865,0.13781926,-0.10267214,-0.02568524,-0.08186111,-0.09273121,0.117053166,
0.34551826,0.2991423,-0.09334174,-0.26282546,-0.1607457,-0.1722218,0.26424414,-0.15994453,0.24120942,-0.18956056,-0.18045385,-0.20899887,0.15561822,0.17237414,0.27450755,0.25767338,-0.092227824,-0.21759424,0.29289934,0.049012534,-0.19789395,-0.32000035,0.23261803,-0.010510115,0.06673371,0.008976044,0.22506307,0.30103162,-0.25014693,0.09035825,0.15591718,0.25039154,0.11061464,-0.2362375,0.10753874,0.27749607,0.29627544,-0.17781632,0.15858246,0.25006697,0.2176864,0.18550746,-0.20523472,-0.22185734,0.32145756,-0.20994279,-0.028904734,-0.16982563,-0.20040137,0.26037818,
0.42011425,0.4005812,-0.120955795,-0.35228524,-0.23073354,-0.22707096,0.31395105,-0.19868091,0.30647442,-0.25162983,-0.26823145,-0.27461067,0.1983524,0.22897144,0.39755908,0.36321348,-0.16357468,-0.2656943,0.396558,0.08111362,-0.25933808,-0.41493836,0.26627284,-0.0028338558,0.10093644,0.006110692,0.31096318,0.39446917,-0.35701442,0.12346424,0.202978,0.30229747,0.14282355,-0.30324164,0.12940724,0.3243402,0.38102597,-0.21693519,0.20608458,0.3666532,0.28769562,0.23558065,-0.27494583,-0.28659108,0.43996984,-0.26427758,-0.02483702,-0.22801319,-0.29037267,0.35529876,
0.5498243,0.5047697,-0.14500959,-0.4629371,-0.2920906,-0.29136458,0.43863705,-0.26521462,0.39790434,-0.33853135,-0.3234488,-0.36789623,0.26580846,0.30999297,0.47499365,0.43965253,-0.1793943,-0.35755754,0.48112798,0.102554806,-0.34908283,-0.5348354,0.38773102,-0.0145071335,0.13621293,0.0016766244,0.39933878,0.51258165,-0.42267686,0.17211276,0.27923998,0.43031448,0.17158899,-0.425812,0.17666021,0.44013593,0.50880384,-0.29700106,0.27644798,0.43473363,0.37235975,0.32103917,-0.35491928,-0.36857292,0.5483072,-0.36619687,-0.06605174,-0.2864385,-0.3701279,0.4322329,
0.10791912,0.09808673,-0.04365939,-0.089734495,-0.060535584,-0.07186646,0.089001395,-0.058320154,0.08955894,-0.07076204,-0.06714391,-0.07979356,0.06143948,0.06574436,0.111123666,0.08768434,-0.034517493,-0.076310545,0.097258165,0.016962685,-0.074794784,-0.10182774,0.07193346,-0.00333533,0.02138253,0.00016551209,0.083584905,0.094142154,-0.094508916,0.041606788,0.06513565,0.088878475,0.0372128,-0.085123114,0.041217305,0.11074387,0.098564364,-0.06987068,0.05755585,0.09290716,0.08625319,0.06283935,-0.083174534,-0.084207706,0.100867495,-0.07614642,-0.019707875,-0.06859854,-0.07392466,0.09056303,
0.17712852,0.1601175,-0.052674387,-0.14693779,-0.09546367,-0.09636801,0.14060888,-0.08919246,0.13021559,-0.10586473,-0.10225649,-0.121148944,0.087017246,0.090308346,0.16302277,0.13878302,-0.046918526,-0.12265924,0.15346754,0.022598175,-0.11490963,-0.17114858,0.1179959,-0.0059348643,0.03850014,0.0022431724,0.1261576,0.15855892,-0.13662016,0.059903365,0.09335854,0.13832158,0.05936591,-0.13063845,0.062493607,0.15139991,0.16383906,-0.104393356,0.08386939,0.13441281,0.11817512,0.09327029,-0.118514605,-0.121611126,0.16731074,-0.12037259,-0.028291207,-0.09488756,-0.10820166,0.13877085,
-0.0059244456,0.040512312,-0.01120338,-0.006670934,-0.0020185309,-0.041082077,0.004931551,-0.013675653,0.022037327,-0.0068645836,-0.020456903,-0.01020972,0.009026853,0.020030716,0.01565454,0.010292791,0.006382887,-0.034589045,0.026029557,0.002839881,-0.021167375,-0.001631832,0.018455883,-0.005965057,-0.0039926437,0.0071097803,0.016688164,-0.0010008249,-0.021400869,0.012263257,0.026059948,0.016319158,0.005016487,-0.023635877,0.02059572,0.04945529,0.0062084324,-0.028671814,0.016908506,0.014623061,0.028170615,0.020924967,-0.025525771,-0.011897827,-0.013446155,-0.023258079,-0.011191973,-0.016274802,-0.020848123,0.013457056,
0.14712468,0.13467489,-0.04603042,-0.12342137,-0.080780745,-0.08388215,0.11878949,-0.07505834,0.11107675,-0.08946551,-0.08771381,-0.10386163,0.07535834,0.076392464,0.14047684,0.11600897,-0.038800526,-0.105665095,0.129627,0.019698102,-0.098709635,-0.14148732,0.098726675,-0.005165227,0.03182252,0.002880464,0.10722461,0.13157892,-0.11702221,0.053168263,0.08074243,0.11769124,0.050308317,-0.10999132,0.053477623,0.13087645,0.13733065,-0.09155006,0.0707097,0.1134599,0.102308385,0.079322316,-0.101490416,-0.104065865,0.13781926,-0.10267214,-0.02568524,-0.08186111,-0.09273121,0.117053166,
0.45034993,0.41704363,-0.122230954,-0.37641025,-0.25132218,-0.2424112,0.34019023,-0.21224539,0.32908502,-0.30699846,-0.27862334,-0.31361476,0.19036075,0.23113978,0.40410066,0.3778053,-0.14430556,-0.31091723,0.38639626,0.08266903,-0.29170874,-0.44760406,0.3111733,-0.020363156,0.101412274,-0.004350684,0.32837033,0.4003844,-0.36835253,0.14660172,0.23604397,0.3467466,0.14483416,-0.33679602,0.11609756,0.38319463,0.42175853,-0.22445452,0.2244587,0.36764205,0.28137973,0.250535,-0.29153475,-0.30525592,0.4447346,-0.307573,-0.056011256,-0.22412042,-0.3015176,0.3697575,
